,PlayerAId,PlayerAName,PlayerAStatperGame,PlayerATeam,PlayerBId,PlayerBName,PlayerBStatperGame,PlayerBTeam,SeasonStart,Answer,StatCategory,Interval
0,203079,Dion Waiters,4.3478260869565215,MIA,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Dion Waiters,AST,1.2122328666175384
0,203079,Dion Waiters,4.3478260869565215,MIA,202714,Shelvin Mack,2.8,UTA,2022,Dion Waiters,AST,1.5478260869565217
0,203079,Dion Waiters,4.3478260869565215,MIA,203114,Khris Middleton,3.413793103448276,MIL,2022,Dion Waiters,AST,0.9340329835082457
0,203079,Dion Waiters,4.3478260869565215,MIA,1626150,Andrew Harrison,2.75,MEM,2022,Dion Waiters,AST,1.5978260869565215
0,203079,Dion Waiters,4.3478260869565215,MIA,201936,Tyreke Evans,3.1,SAC,2022,Dion Waiters,AST,1.2478260869565214
0,203079,Dion Waiters,4.3478260869565215,MIA,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Dion Waiters,AST,1.7039904705181654
0,203079,Dion Waiters,4.3478260869565215,MIA,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,1.1664596273291927
0,203079,Dion Waiters,4.3478260869565215,MIA,201196,Ramon Sessions,2.58,CHA,2022,Dion Waiters,AST,1.7678260869565214
0,203079,Dion Waiters,4.3478260869565215,MIA,203487,Michael Carter-Williams,2.511111111111111,CHI,2022,Dion Waiters,AST,1.8367149758454104
0,203079,Dion Waiters,4.3478260869565215,MIA,1627739,Kris Dunn,2.41025641025641,MIN,2022,Dion Waiters,AST,1.9375696767001114
0,203079,Dion Waiters,4.3478260869565215,MIA,202348,Jordan Crawford,3.0,NOP,2022,Dion Waiters,AST,1.3478260869565215
0,203079,Dion Waiters,4.3478260869565215,MIA,2757,Beno Udrih,3.358974358974359,DET,2022,Dion Waiters,AST,0.9888517279821625
0,203079,Dion Waiters,4.3478260869565215,MIA,1626145,Tyus Jones,2.6,MIN,2022,Dion Waiters,AST,1.7478260869565214
0,203079,Dion Waiters,4.3478260869565215,MIA,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Dion Waiters,AST,0.681159420289855
0,203079,Dion Waiters,4.3478260869565215,MIA,202362,Lance Stephenson,3.2777777777777777,IND,2022,Dion Waiters,AST,1.0700483091787438
0,101114,Deron Williams,5.625,CLE,2749,Jameer Nelson,5.133333333333334,DEN,2022,Deron Williams,AST,0.49166666666666625
0,101114,Deron Williams,5.625,CLE,201951,Ty Lawson,4.840579710144928,SAC,2022,Deron Williams,AST,0.7844202898550723
0,101114,Deron Williams,5.625,CLE,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Deron Williams,AST,1.4309701492537314
0,101114,Deron Williams,5.625,CLE,2225,Tony Parker,4.523809523809524,SAS,2022,Deron Williams,AST,1.1011904761904763
0,101114,Deron Williams,5.625,CLE,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Deron Williams,AST,1.6795454545454547
0,101114,Deron Williams,5.625,CLE,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Deron Williams,AST,0.7484567901234565
0,101114,Deron Williams,5.625,CLE,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Deron Williams,AST,0.9276315789473681
0,101114,Deron Williams,5.625,CLE,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,0.9675925925925926
0,101114,Deron Williams,5.625,CLE,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.0561594202898554
0,101114,Deron Williams,5.625,CLE,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Deron Williams,AST,0.5661764705882355
0,101114,Deron Williams,5.625,CLE,202391,Jeremy Lin,5.111111111111111,BKN,2022,Deron Williams,AST,0.5138888888888893
0,101114,Deron Williams,5.625,CLE,204025,Tim Frazier,5.153846153846154,NOP,2022,Deron Williams,AST,0.4711538461538458
0,101114,Deron Williams,5.625,CLE,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Deron Williams,AST,1.8858695652173911
0,101114,Deron Williams,5.625,CLE,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Deron Williams,AST,1.9200819672131146
0,101114,Deron Williams,5.625,CLE,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Deron Williams,AST,1.9583333333333335
0,2749,Jameer Nelson,5.133333333333334,DEN,201951,Ty Lawson,4.840579710144928,SAC,2022,Jameer Nelson,AST,0.29275362318840603
0,2749,Jameer Nelson,5.133333333333334,DEN,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Jameer Nelson,AST,0.9393034825870652
0,2749,Jameer Nelson,5.133333333333334,DEN,2225,Tony Parker,4.523809523809524,SAS,2022,Jameer Nelson,AST,0.60952380952381
0,2749,Jameer Nelson,5.133333333333334,DEN,101145,Monta Ellis,3.189189189189189,IND,2022,Jameer Nelson,AST,1.9441441441441447
0,2749,Jameer Nelson,5.133333333333334,DEN,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Jameer Nelson,AST,1.1878787878787884
0,2749,Jameer Nelson,5.133333333333334,DEN,202323,Evan Turner,3.1538461538461537,POR,2022,Jameer Nelson,AST,1.97948717948718
0,2749,Jameer Nelson,5.133333333333334,DEN,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Jameer Nelson,AST,0.2567901234567902
0,2749,Jameer Nelson,5.133333333333334,DEN,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Jameer Nelson,AST,0.4359649122807019
0,2749,Jameer Nelson,5.133333333333334,DEN,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Jameer Nelson,AST,1.6991228070175444
0,2749,Jameer Nelson,5.133333333333334,DEN,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.4592592592592588
0,2749,Jameer Nelson,5.133333333333334,DEN,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.5478260869565217
0,2749,Jameer Nelson,5.133333333333334,DEN,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Jameer Nelson,AST,1.3942028985507249
0,2749,Jameer Nelson,5.133333333333334,DEN,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Jameer Nelson,AST,1.4284153005464484
0,2749,Jameer Nelson,5.133333333333334,DEN,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Jameer Nelson,AST,1.9977401129943506
0,2749,Jameer Nelson,5.133333333333334,DEN,203114,Khris Middleton,3.413793103448276,MIL,2022,Jameer Nelson,AST,1.719540229885058
0,2749,Jameer Nelson,5.133333333333334,DEN,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.3809523809523805
0,2749,Jameer Nelson,5.133333333333334,DEN,2757,Beno Udrih,3.358974358974359,DET,2022,Jameer Nelson,AST,1.7743589743589747
0,2749,Jameer Nelson,5.133333333333334,DEN,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Jameer Nelson,AST,1.4666666666666672
0,2749,Jameer Nelson,5.133333333333334,DEN,202362,Lance Stephenson,3.2777777777777777,IND,2022,Jameer Nelson,AST,1.855555555555556
0,201951,Ty Lawson,4.840579710144928,SAC,201976,Patrick Beverley,4.1940298507462686,HOU,2022,Ty Lawson,AST,0.6465498593986592
0,201951,Ty Lawson,4.840579710144928,SAC,2225,Tony Parker,4.523809523809524,SAS,2022,Ty Lawson,AST,0.316770186335404
0,201951,Ty Lawson,4.840579710144928,SAC,101145,Monta Ellis,3.189189189189189,IND,2022,Ty Lawson,AST,1.6513905209557387
0,201951,Ty Lawson,4.840579710144928,SAC,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Ty Lawson,AST,0.8951251646903824
0,201951,Ty Lawson,4.840579710144928,SAC,202323,Evan Turner,3.1538461538461537,POR,2022,Ty Lawson,AST,1.686733556298774
0,201951,Ty Lawson,4.840579710144928,SAC,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Ty Lawson,AST,1.4063691838291383
0,201951,Ty Lawson,4.840579710144928,SAC,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.7520128824476648
0,201951,Ty Lawson,4.840579710144928,SAC,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.8405797101449277
0,201951,Ty Lawson,4.840579710144928,SAC,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.270531400966183
0,201951,Ty Lawson,4.840579710144928,SAC,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.31326644370122647
0,201951,Ty Lawson,4.840579710144928,SAC,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Ty Lawson,AST,1.1014492753623188
0,201951,Ty Lawson,4.840579710144928,SAC,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Ty Lawson,AST,1.1356616773580424
0,201951,Ty Lawson,4.840579710144928,SAC,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Ty Lawson,AST,1.7049864898059446
0,201951,Ty Lawson,4.840579710144928,SAC,203114,Khris Middleton,3.413793103448276,MIL,2022,Ty Lawson,AST,1.426786606696652
0,201951,Ty Lawson,4.840579710144928,SAC,201936,Tyreke Evans,3.1,SAC,2022,Ty Lawson,AST,1.7405797101449276
0,201951,Ty Lawson,4.840579710144928,SAC,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.6737060041407865
0,201951,Ty Lawson,4.840579710144928,SAC,202348,Jordan Crawford,3.0,NOP,2022,Ty Lawson,AST,1.8405797101449277
0,201951,Ty Lawson,4.840579710144928,SAC,2757,Beno Udrih,3.358974358974359,DET,2022,Ty Lawson,AST,1.4816053511705687
0,201951,Ty Lawson,4.840579710144928,SAC,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Ty Lawson,AST,1.1739130434782612
0,201951,Ty Lawson,4.840579710144928,SAC,202362,Lance Stephenson,3.2777777777777777,IND,2022,Ty Lawson,AST,1.56280193236715
0,201976,Patrick Beverley,4.1940298507462686,HOU,2225,Tony Parker,4.523809523809524,SAS,2022,Tony Parker,AST,0.3297796730632552
0,201976,Patrick Beverley,4.1940298507462686,HOU,101145,Monta Ellis,3.189189189189189,IND,2022,Patrick Beverley,AST,1.0048406615570795
0,201976,Patrick Beverley,4.1940298507462686,HOU,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Patrick Beverley,AST,1.5145426712590893
0,201976,Patrick Beverley,4.1940298507462686,HOU,202688,Brandon Knight,2.4074074074074074,PHX,2022,Patrick Beverley,AST,1.786622443338861
0,201976,Patrick Beverley,4.1940298507462686,HOU,202323,Evan Turner,3.1538461538461537,POR,2022,Patrick Beverley,AST,1.0401836969001148
0,201976,Patrick Beverley,4.1940298507462686,HOU,204060,Joe Ingles,2.7439024390243905,UTA,2022,Patrick Beverley,AST,1.450127411721878
0,201976,Patrick Beverley,4.1940298507462686,HOU,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.682513359130275
0,201976,Patrick Beverley,4.1940298507462686,HOU,203521,Matthew Dellavedova,4.697368421052632,MIL,2022,Matthew Dellavedova,AST,0.5033385703063633
0,201976,Patrick Beverley,4.1940298507462686,HOU,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Patrick Beverley,AST,0.7598193244304792
0,201976,Patrick Beverley,4.1940298507462686,HOU,200752,Rudy Gay,2.7666666666666666,SAC,2022,Patrick Beverley,AST,1.427363184079602
0,201976,Patrick Beverley,4.1940298507462686,HOU,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Patrick Beverley,AST,1.5638928644448988
0,201976,Patrick Beverley,4.1940298507462686,HOU,1626196,Josh Richardson,2.641509433962264,MIA,2022,Patrick Beverley,AST,1.5525204167840045
0,201976,Patrick Beverley,4.1940298507462686,HOU,101109,Raymond Felton,2.3875,LAC,2022,Patrick Beverley,AST,1.8065298507462684
0,201976,Patrick Beverley,4.1940298507462686,HOU,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.864793678665496
0,201976,Patrick Beverley,4.1940298507462686,HOU,2440,Matt Barnes,2.635135135135135,GSW,2022,Patrick Beverley,AST,1.5588947156111335
0,201976,Patrick Beverley,4.1940298507462686,HOU,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.9170812603648422
0,201976,Patrick Beverley,4.1940298507462686,HOU,1938,Manu Ginobili,2.652173913043478,SAS,2022,Patrick Beverley,AST,1.5418559377027905
0,201976,Patrick Beverley,4.1940298507462686,HOU,202066,Garrett Temple,2.5846153846153848,SAC,2022,Patrick Beverley,AST,1.6094144661308838
0,201976,Patrick Beverley,4.1940298507462686,HOU,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.9598163030998856
0,201976,Patrick Beverley,4.1940298507462686,HOU,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Patrick Beverley,AST,0.4548994159636597
0,201976,Patrick Beverley,4.1940298507462686,HOU,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Patrick Beverley,AST,0.4891118179593832
0,201976,Patrick Beverley,4.1940298507462686,HOU,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Patrick Beverley,AST,1.0584366304072854
0,201976,Patrick Beverley,4.1940298507462686,HOU,202714,Shelvin Mack,2.8,UTA,2022,Patrick Beverley,AST,1.3940298507462687
0,201976,Patrick Beverley,4.1940298507462686,HOU,203114,Khris Middleton,3.413793103448276,MIL,2022,Patrick Beverley,AST,0.7802367472979927
0,201976,Patrick Beverley,4.1940298507462686,HOU,1626150,Andrew Harrison,2.75,MEM,2022,Patrick Beverley,AST,1.4440298507462686
0,201976,Patrick Beverley,4.1940298507462686,HOU,201936,Tyreke Evans,3.1,SAC,2022,Patrick Beverley,AST,1.0940298507462685
0,201976,Patrick Beverley,4.1940298507462686,HOU,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Patrick Beverley,AST,1.5501942343079125
0,201976,Patrick Beverley,4.1940298507462686,HOU,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,1.3202558635394457
0,201976,Patrick Beverley,4.1940298507462686,HOU,2564,Boris Diaw,2.328767123287671,UTA,2022,Patrick Beverley,AST,1.8652627274585973
0,201976,Patrick Beverley,4.1940298507462686,HOU,2561,David West,2.2205882352941178,GSW,2022,Patrick Beverley,AST,1.9734416154521508
0,201976,Patrick Beverley,4.1940298507462686,HOU,201196,Ramon Sessions,2.58,CHA,2022,Patrick Beverley,AST,1.6140298507462685
0,201976,Patrick Beverley,4.1940298507462686,HOU,203487,Michael Carter-Williams,2.511111111111111,CHI,2022,Patrick Beverley,AST,1.6829187396351575
0,201976,Patrick Beverley,4.1940298507462686,HOU,1627739,Kris Dunn,2.41025641025641,MIN,2022,Patrick Beverley,AST,1.7837734404898584
0,201976,Patrick Beverley,4.1940298507462686,HOU,202348,Jordan Crawford,3.0,NOP,2022,Patrick Beverley,AST,1.1940298507462686
0,201976,Patrick Beverley,4.1940298507462686,HOU,201149,Joakim Noah,2.239130434782609,NYK,2022,Patrick Beverley,AST,1.9548994159636597
0,201976,Patrick Beverley,4.1940298507462686,HOU,2757,Beno Udrih,3.358974358974359,DET,2022,Patrick Beverley,AST,0.8350554917719095
0,201976,Patrick Beverley,4.1940298507462686,HOU,1626145,Tyus Jones,2.6,MIN,2022,Patrick Beverley,AST,1.5940298507462685
0,201976,Patrick Beverley,4.1940298507462686,HOU,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Patrick Beverley,AST,0.527363184079602
0,201976,Patrick Beverley,4.1940298507462686,HOU,202362,Lance Stephenson,3.2777777777777777,IND,2022,Patrick Beverley,AST,0.9162520729684909
0,201976,Patrick Beverley,4.1940298507462686,HOU,201962,Toney Douglas,2.3333333333333335,MEM,2022,Patrick Beverley,AST,1.860696517412935
0,201976,Patrick Beverley,4.1940298507462686,HOU,201177,Josh McRoberts,2.272727272727273,MIA,2022,Patrick Beverley,AST,1.9213025780189956
0,201976,Patrick Beverley,4.1940298507462686,HOU,1626273,Marcelo Huertas,2.260869565217391,LAL,2022,Patrick Beverley,AST,1.9331602855288774
0,2225,Tony Parker,4.523809523809524,SAS,101145,Monta Ellis,3.189189189189189,IND,2022,Tony Parker,AST,1.3346203346203347
0,2225,Tony Parker,4.523809523809524,SAS,201571,D.J. Augustin,2.6794871794871793,ORL,2022,Tony Parker,AST,1.8443223443223444
0,2225,Tony Parker,4.523809523809524,SAS,1626144,Emmanuel Mudiay,3.9454545454545453,DEN,2022,Tony Parker,AST,0.5783549783549784
0,2225,Tony Parker,4.523809523809524,SAS,202323,Evan Turner,3.1538461538461537,POR,2022,Tony Parker,AST,1.36996336996337
0,2225,Tony Parker,4.523809523809524,SAS,204060,Joe Ingles,2.7439024390243905,UTA,2022,Tony Parker,AST,1.7799070847851333
0,2225,Tony Parker,4.523809523809524,SAS,201943,Brandon Jennings,4.8765432098765435,WAS,2022,Brandon Jennings,AST,0.3527336860670198
0,2225,Tony Parker,4.523809523809524,SAS,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Tony Parker,AST,1.0895989974937343
0,2225,Tony Parker,4.523809523809524,SAS,200752,Rudy Gay,2.7666666666666666,SAC,2022,Tony Parker,AST,1.7571428571428571
0,2225,Tony Parker,4.523809523809524,SAS,1627785,Isaiah Whitehead,2.6301369863013697,BKN,2022,Tony Parker,AST,1.893672537508154
0,2225,Tony Parker,4.523809523809524,SAS,1626196,Josh Richardson,2.641509433962264,MIA,2022,Tony Parker,AST,1.8823000898472597
0,2225,Tony Parker,4.523809523809524,SAS,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.5350140056022408
0,2225,Tony Parker,4.523809523809524,SAS,2440,Matt Barnes,2.635135135135135,GSW,2022,Tony Parker,AST,1.8886743886743886
0,2225,Tony Parker,4.523809523809524,SAS,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.587301587301587
0,2225,Tony Parker,4.523809523809524,SAS,1938,Manu Ginobili,2.652173913043478,SAS,2022,Tony Parker,AST,1.8716356107660457
0,2225,Tony Parker,4.523809523809524,SAS,202066,Garrett Temple,2.5846153846153848,SAC,2022,Tony Parker,AST,1.939194139194139
0,2225,Tony Parker,4.523809523809524,SAS,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.6300366300366305
0,2225,Tony Parker,4.523809523809524,SAS,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Tony Parker,AST,0.7846790890269149
0,2225,Tony Parker,4.523809523809524,SAS,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Tony Parker,AST,0.8188914910226384
0,2225,Tony Parker,4.523809523809524,SAS,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Tony Parker,AST,1.3882163034705406
0,2225,Tony Parker,4.523809523809524,SAS,202714,Shelvin Mack,2.8,UTA,2022,Tony Parker,AST,1.723809523809524
0,2225,Tony Parker,4.523809523809524,SAS,203114,Khris Middleton,3.413793103448276,MIL,2022,Tony Parker,AST,1.110016420361248
0,2225,Tony Parker,4.523809523809524,SAS,1626150,Andrew Harrison,2.75,MEM,2022,Tony Parker,AST,1.7738095238095237
0,2225,Tony Parker,4.523809523809524,SAS,201936,Tyreke Evans,3.1,SAC,2022,Tony Parker,AST,1.4238095238095236
0,2225,Tony Parker,4.523809523809524,SAS,1627098,Malcolm Delaney,2.643835616438356,ATL,2022,Tony Parker,AST,1.8799739073711677
0,2225,Tony Parker,4.523809523809524,SAS,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.9904761904761905
0,2225,Tony Parker,4.523809523809524,SAS,201196,Ramon Sessions,2.58,CHA,2022,Tony Parker,AST,1.9438095238095237
0,2225,Tony Parker,4.523809523809524,SAS,202348,Jordan Crawford,3.0,NOP,2022,Tony Parker,AST,1.5238095238095237
0,2225,Tony Parker,4.523809523809524,SAS,2757,Beno Udrih,3.358974358974359,DET,2022,Tony Parker,AST,1.1648351648351647
0,2225,Tony Parker,4.523809523809524,SAS,1626145,Tyus Jones,2.6,MIN,2022,Tony Parker,AST,1.9238095238095236
0,2225,Tony Parker,4.523809523809524,SAS,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Tony Parker,AST,0.8571428571428572
0,2225,Tony Parker,4.523809523809524,SAS,202362,Lance Stephenson,3.2777777777777777,IND,2022,Tony Parker,AST,1.246031746031746
0,201943,Brandon Jennings,4.8765432098765435,WAS,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Brandon Jennings,AST,1.4423326835607542
0,201943,Brandon Jennings,4.8765432098765435,WAS,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.716049382716049
0,201943,Brandon Jennings,4.8765432098765435,WAS,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.8046162104133119
0,201943,Brandon Jennings,4.8765432098765435,WAS,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.27730294396961064
0,201943,Brandon Jennings,4.8765432098765435,WAS,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Brandon Jennings,AST,1.1374127750939347
0,201943,Brandon Jennings,4.8765432098765435,WAS,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Brandon Jennings,AST,1.1716251770896582
0,201943,Brandon Jennings,4.8765432098765435,WAS,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Brandon Jennings,AST,1.7409499895375604
0,201943,Brandon Jennings,4.8765432098765435,WAS,203114,Khris Middleton,3.413793103448276,MIL,2022,Brandon Jennings,AST,1.4627501064282677
0,201943,Brandon Jennings,4.8765432098765435,WAS,201936,Tyreke Evans,3.1,SAC,2022,Brandon Jennings,AST,1.7765432098765435
0,201943,Brandon Jennings,4.8765432098765435,WAS,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.6377425044091707
0,201943,Brandon Jennings,4.8765432098765435,WAS,202348,Jordan Crawford,3.0,NOP,2022,Brandon Jennings,AST,1.8765432098765435
0,201943,Brandon Jennings,4.8765432098765435,WAS,2757,Beno Udrih,3.358974358974359,DET,2022,Brandon Jennings,AST,1.5175688509021845
0,201943,Brandon Jennings,4.8765432098765435,WAS,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Brandon Jennings,AST,1.209876543209877
0,201943,Brandon Jennings,4.8765432098765435,WAS,202362,Lance Stephenson,3.2777777777777777,IND,2022,Brandon Jennings,AST,1.5987654320987659
0,203521,Matthew Dellavedova,4.697368421052632,MIL,2738,Andre Iguodala,3.4342105263157894,GSW,2022,Matthew Dellavedova,AST,1.2631578947368425
0,203521,Matthew Dellavedova,4.697368421052632,MIL,200752,Rudy Gay,2.7666666666666666,SAC,2022,Matthew Dellavedova,AST,1.9307017543859653
0,203521,Matthew Dellavedova,4.697368421052632,MIL,204456,T.J. McConnell,6.592592592592593,PHI,2022,T.J. McConnell,AST,1.8952241715399607
0,203521,Matthew Dellavedova,4.697368421052632,MIL,200765,Rajon Rondo,6.681159420289855,CHI,2022,Rajon Rondo,AST,1.9837909992372236
0,203521,Matthew Dellavedova,4.697368421052632,MIL,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Sergio Rodriguez,AST,0.36145510835913264
0,203521,Matthew Dellavedova,4.697368421052632,MIL,202391,Jeremy Lin,5.111111111111111,BKN,2022,Jeremy Lin,AST,0.41374269005847886
0,203521,Matthew Dellavedova,4.697368421052632,MIL,204025,Tim Frazier,5.153846153846154,NOP,2022,Tim Frazier,AST,0.45647773279352233
0,203521,Matthew Dellavedova,4.697368421052632,MIL,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Matthew Dellavedova,AST,0.958237986270023
0,203521,Matthew Dellavedova,4.697368421052632,MIL,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Matthew Dellavedova,AST,0.9924503882657465
0,203521,Matthew Dellavedova,4.697368421052632,MIL,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Matthew Dellavedova,AST,1.5617752007136487
0,203521,Matthew Dellavedova,4.697368421052632,MIL,202714,Shelvin Mack,2.8,UTA,2022,Matthew Dellavedova,AST,1.897368421052632
0,203521,Matthew Dellavedova,4.697368421052632,MIL,203114,Khris Middleton,3.413793103448276,MIL,2022,Matthew Dellavedova,AST,1.283575317604356
0,203521,Matthew Dellavedova,4.697368421052632,MIL,1626150,Andrew Harrison,2.75,MEM,2022,Matthew Dellavedova,AST,1.9473684210526319
0,203521,Matthew Dellavedova,4.697368421052632,MIL,201936,Tyreke Evans,3.1,SAC,2022,Matthew Dellavedova,AST,1.5973684210526318
0,203521,Matthew Dellavedova,4.697368421052632,MIL,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.8169172932330824
0,203521,Matthew Dellavedova,4.697368421052632,MIL,202348,Jordan Crawford,3.0,NOP,2022,Matthew Dellavedova,AST,1.6973684210526319
0,203521,Matthew Dellavedova,4.697368421052632,MIL,2757,Beno Udrih,3.358974358974359,DET,2022,Matthew Dellavedova,AST,1.3383940620782728
0,203521,Matthew Dellavedova,4.697368421052632,MIL,1626159,Justise Winslow,3.6666666666666665,MIA,2022,Matthew Dellavedova,AST,1.0307017543859653
0,203521,Matthew Dellavedova,4.697368421052632,MIL,202362,Lance Stephenson,3.2777777777777777,IND,2022,Matthew Dellavedova,AST,1.4195906432748542
0,204456,T.J. McConnell,6.592592592592593,PHI,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,T.J. McConnell,AST,1.533769063180828
0,204456,T.J. McConnell,6.592592592592593,PHI,202391,Jeremy Lin,5.111111111111111,BKN,2022,T.J. McConnell,AST,1.4814814814814818
0,204456,T.J. McConnell,6.592592592592593,PHI,204025,Tim Frazier,5.153846153846154,NOP,2022,T.J. McConnell,AST,1.4387464387464384
0,204456,T.J. McConnell,6.592592592592593,PHI,200826,J.J. Barea,5.514285714285714,DAL,2022,T.J. McConnell,AST,1.0783068783068783
0,200765,Rajon Rondo,6.681159420289855,CHI,200771,Sergio Rodriguez,5.0588235294117645,PHI,2022,Rajon Rondo,AST,1.622335890878091
0,200765,Rajon Rondo,6.681159420289855,CHI,202391,Jeremy Lin,5.111111111111111,BKN,2022,Rajon Rondo,AST,1.5700483091787447
0,200765,Rajon Rondo,6.681159420289855,CHI,204025,Tim Frazier,5.153846153846154,NOP,2022,Rajon Rondo,AST,1.5273132664437012
0,200765,Rajon Rondo,6.681159420289855,CHI,200826,J.J. Barea,5.514285714285714,DAL,2022,Rajon Rondo,AST,1.1668737060041412
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,1627812,Yogi Ferrell,3.739130434782609,DAL,2022,Sergio Rodriguez,AST,1.3196930946291556
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,1627755,Tyler Ulis,3.7049180327868854,PHX,2022,Sergio Rodriguez,AST,1.3539054966248791
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,203915,Spencer Dinwiddie,3.135593220338983,BKN,2022,Sergio Rodriguez,AST,1.9232303090727814
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,203114,Khris Middleton,3.413793103448276,MIL,2022,Sergio Rodriguez,AST,1.6450304259634887
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,201936,Tyreke Evans,3.1,SAC,2022,Sergio Rodriguez,AST,1.9588235294117644
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,200826,J.J. Barea,5.514285714285714,DAL,2022,J.J. Barea,AST,0.45546218487394974
0,200771,Sergio Rodriguez,5.0588235294117645,PHI,2757,Beno Udrih,3.358974358974359,DET,2022,Sergio Rodriguez,AST,1.6998491704374055
